id,name,year,count
6390eb9c4d6bc53360853bc6,95628,1995,328
6390eb9c4d6bc53360853bc6,95628,1996,285
6390eb9c4d6bc53360853bc6,95628,1997,295
6390eb9c4d6bc53360853bc6,95628,1998,271
6390eb9c4d6bc53360853bc6,95628,1999,304
6390eb9c4d6bc53360853bc6,95628,2000,317
6390eb9c4d6bc53360853bc6,95628,2001,304
6390eb9c4d6bc53360853bc6,95628,2002,350
6390eb9c4d6bc53360853bc6,95628,2003,327
6390eb9c4d6bc53360853bc6,95628,2004,357
6390eb9c4d6bc53360853bc6,95628,2005,361
6390eb9c4d6bc53360853bc6,95628,2006,343
6390eb9c4d6bc53360853bc6,95628,2007,327
6390eb9c4d6bc53360853bc6,95628,2008,340
6390eb9c4d6bc53360853bc6,95628,2009,372
6390eb9c4d6bc53360853bc6,95628,2010,358
6390eb9c4d6bc53360853bc6,95628,2011,401
6390eb9c4d6bc53360853bc6,95628,2012,407
6390eb9c4d6bc53360853bc6,95628,2013,370
6390eb9c4d6bc53360853bc6,95628,2014,451
6390eb9c4d6bc53360853bc6,95628,2015,385
6390eb9c4d6bc53360853bc6,95628,2016,405
6390eb9c4d6bc53360853bc6,95628,2017,450
6390eb9c4d6bc53360853bc6,95628,2018,441
6390eb9c4d6bc53360853bc6,95628,2019,444
6390eb9c4d6bc53360853bc6,95628,2020,500
6390eb9c4d6bc53360853bc6,95628,2021,475
6390eb9c4d6bc53360853bc7,95630,1989,148
6390eb9c4d6bc53360853bc7,95630,1990,186
6390eb9c4d6bc53360853bc7,95630,1991,214
6390eb9c4d6bc53360853bc7,95630,1992,169
6390eb9c4d6bc53360853bc7,95630,1993,161
6390eb9c4d6bc53360853bc7,95630,1994,174
6390eb9c4d6bc53360853bc7,95630,1995,225
6390eb9c4d6bc53360853bc7,95630,1996,185
6390eb9c4d6bc53360853bc7,95630,1997,198
6390eb9c4d6bc53360853bc7,95630,1998,205
6390eb9c4d6bc53360853bc7,95630,1999,219
6390eb9c4d6bc53360853bc7,95630,2000,270
6390eb9c4d6bc53360853bc7,95630,2001,289
6390eb9c4d6bc53360853bc7,95630,2002,278
6390eb9c4d6bc53360853bc7,95630,2003,311
6390eb9c4d6bc53360853bc7,95630,2004,315
6390eb9c4d6bc53360853bc7,95630,2005,337
6390eb9c4d6bc53360853bc7,95630,2006,312
6390eb9c4d6bc53360853bc7,95630,2007,303
6390eb9c4d6bc53360853bc7,95630,2008,331
6390eb9c4d6bc53360853bc7,95630,2009,380
6390eb9c4d6bc53360853bc7,95630,2010,342
6390eb9c4d6bc53360853bc7,95630,2011,360
6390eb9c4d6bc53360853bc7,95630,2012,391
6390eb9c4d6bc53360853bc7,95630,2013,326
6390eb9c4d6bc53360853bc7,95630,2014,403
6390eb9c4d6bc53360853bc7,95630,2015,430
6390eb9c4d6bc53360853bc7,95630,2016,415
6390eb9c4d6bc53360853bc7,95630,2017,398
6390eb9c4d6bc53360853bc7,95630,2018,450
6390eb9c4d6bc53360853bc7,95630,2019,457
6390eb9c4d6bc53360853bc7,95630,2020,474
6390eb9c4d6bc53360853bc7,95630,2021,494
6390eb9c4d6bc53360853bc8,95632,1989,118
6390eb9c4d6bc53360853bc8,95632,1990,115
6390eb9c4d6bc53360853bc8,95632,1991,125
6390eb9c4d6bc53360853bc8,95632,1992,140
6390eb9c4d6bc53360853bc8,95632,1993,126
6390eb9c4d6bc53360853bc8,95632,1994,146
6390eb9c4d6bc53360853bc8,95632,1995,134
6390eb9c4d6bc53360853bc8,95632,1996,141
6390eb9c4d6bc53360853bc8,95632,1997,150
6390eb9c4d6bc53360853bc8,95632,1998,155
6390eb9c4d6bc53360853bc8,95632,1999,152
6390eb9c4d6bc53360853bc8,95632,2000,161
6390eb9c4d6bc53360853bc8,95632,2001,137
6390eb9c4d6bc53360853bc8,95632,2002,147
6390eb9c4d6bc53360853bc8,95632,2003,193
6390eb9c4d6bc53360853bc8,95632,2004,170
6390eb9c4d6bc53360853bc8,95632,2005,188
6390eb9c4d6bc53360853bc8,95632,2006,195
6390eb9c4d6bc53360853bc8,95632,2007,170
6390eb9c4d6bc53360853bc8,95632,2008,175
6390eb9c4d6bc53360853bc8,95632,2009,197
6390eb9c4d6bc53360853bc8,95632,2010,182
6390eb9c4d6bc53360853bc8,95632,2011,182
6390eb9c4d6bc53360853bc8,95632,2012,187
6390eb9c4d6bc53360853bc8,95632,2013,193
6390eb9c4d6bc53360853bc8,95632,2014,187
6390eb9c4d6bc53360853bc8,95632,2015,187
6390eb9c4d6bc53360853bc8,95632,2016,200
6390eb9c4d6bc53360853bc8,95632,2017,239
6390eb9c4d6bc53360853bc8,95632,2018,217
6390eb9c4d6bc53360853bc8,95632,2019,227
6390eb9c4d6bc53360853bc8,95632,2020,276
6390eb9c4d6bc53360853bc8,95632,2021,262
6390eb9c4d6bc53360853bc9,95638,1989,14
6390eb9c4d6bc53360853bc9,95638,1990,0
6390eb9c4d6bc53360853bc9,95638,1991,0
6390eb9c4d6bc53360853bc9,95638,1992,0
6390eb9c4d6bc53360853bc9,95638,1993,0
6390eb9c4d6bc53360853bc9,95638,1994,0
6390eb9c4d6bc53360853bc9,95638,1995,0
6390eb9c4d6bc53360853bc9,95638,1996,11
6390eb9c4d6bc53360853bc9,95638,1997,0
6390eb9c4d6bc53360853bc9,95638,1998,0
6390eb9c4d6bc53360853bc9,95638,1999,0
6390eb9c4d6bc53360853bc9,95638,2000,0
6390eb9c4d6bc53360853bc9,95638,2001,0
6390eb9c4d6bc53360853bc9,95638,2002,20
6390eb9c4d6bc53360853bc9,95638,2003,0
6390eb9c4d6bc53360853bc9,95638,2004,15
6390eb9c4d6bc53360853bc9,95638,2005,0
6390eb9c4d6bc53360853bc9,95638,2006,14
6390eb9c4d6bc53360853bc9,95638,2007,18
6390eb9c4d6bc53360853bc9,95638,2008,11
6390eb9c4d6bc53360853bc9,95638,2009,0
6390eb9c4d6bc53360853bc9,95638,2010,27
6390eb9c4d6bc53360853bc9,95638,2011,22
6390eb9c4d6bc53360853bc9,95638,2012,16
6390eb9c4d6bc53360853bc9,95638,2013,11
6390eb9c4d6bc53360853bc9,95638,2014,14
6390eb9c4d6bc53360853bc9,95638,2015,19
6390eb9c4d6bc53360853bc9,95638,2016,20
6390eb9c4d6bc53360853bc9,95638,2017,16
6390eb9c4d6bc53360853bc9,95638,2018,19
6390eb9c4d6bc53360853bc9,95638,2019,13
6390eb9c4d6bc53360853bc9,95638,2020,29
6390eb9c4d6bc53360853bc9,95638,2021,18
6390eb9c4d6bc53360853bca,95639,1989,0
6390eb9c4d6bc53360853bca,95639,1990,0
6390eb9c4d6bc53360853bca,95639,1991,0
6390eb9c4d6bc53360853bca,95639,1992,0
6390eb9c4d6bc53360853bca,95639,1993,0
6390eb9c4d6bc53360853bca,95639,1994,0
6390eb9c4d6bc53360853bca,95639,1995,0
6390eb9c4d6bc53360853bca,95639,1996,0
6390eb9c4d6bc53360853bca,95639,1997,0
6390eb9c4d6bc53360853bca,95639,1998,0
6390eb9c4d6bc53360853bca,95639,1999,0
6390eb9c4d6bc53360853bca,95639,2000,0
6390eb9c4d6bc53360853bca,95639,2001,0
6390eb9c4d6bc53360853bca,95639,2002,0
6390eb9c4d6bc53360853bca,95639,2003,0
6390eb9c4d6bc53360853bca,95639,2004,0
6390eb9c4d6bc53360853bca,95639,2005,0
6390eb9c4d6bc53360853bca,95639,2006,0
6390eb9c4d6bc53360853bca,95639,2007,0
6390eb9c4d6bc53360853bca,95639,2008,0
6390eb9c4d6bc53360853bca,95639,2009,0
6390eb9c4d6bc53360853bca,95639,2010,0
6390eb9c4d6bc53360853bca,95639,2011,0
6390eb9c4d6bc53360853bca,95639,2012,0
6390eb9c4d6bc53360853bca,95639,2013,0
6390eb9c4d6bc53360853bca,95639,2014,0
6390eb9c4d6bc53360853bca,95639,2015,0
6390eb9c4d6bc53360853bca,95639,2016,0
6390eb9c4d6bc53360853bca,95639,2017,0
6390eb9c4d6bc53360853bca,95639,2018,0
6390eb9c4d6bc53360853bca,95639,2019,0
6390eb9c4d6bc53360853bca,95639,2020,0
6390eb9c4d6bc53360853bca,95639,2021,0
6390eb9c4d6bc53360853bcb,95640,1989,30
6390eb9c4d6bc53360853bcb,95640,1990,39
6390eb9c4d6bc53360853bcb,95640,1991,40
6390eb9c4d6bc53360853bcb,95640,1992,39
6390eb9c4d6bc53360853bcb,95640,1993,44
6390eb9c4d6bc53360853bcb,95640,1994,49
6390eb9c4d6bc53360853bcb,95640,1995,52
6390eb9c4d6bc53360853bcb,95640,1996,57
6390eb9c4d6bc53360853bcb,95640,1997,56
6390eb9c4d6bc53360853bcb,95640,1998,44
6390eb9c4d6bc53360853bcb,95640,1999,56
6390eb9c4d6bc53360853bcb,95640,2000,53
6390eb9c4d6bc53360853bcb,95640,2001,55
6390eb9c4d6bc53360853bcb,95640,2002,56
6390eb9c4d6bc53360853bcb,95640,2003,69
6390eb9c4d6bc53360853bcb,95640,2004,54
6390eb9c4d6bc53360853bcb,95640,2005,80
6390eb9c4d6bc53360853bcb,95640,2006,71
6390eb9c4d6bc53360853bcb,95640,2007,65
6390eb9c4d6bc53360853bcb,95640,2008,76
6390eb9c4d6bc53360853bcb,95640,2009,65
6390eb9c4d6bc53360853bcb,95640,2010,96
6390eb9c4d6bc53360853bcb,95640,2011,79
6390eb9c4d6bc53360853bcb,95640,2012,82
6390eb9c4d6bc53360853bcb,95640,2013,79
6390eb9c4d6bc53360853bcb,95640,2014,80
6390eb9c4d6bc53360853bcb,95640,2015,84
6390eb9c4d6bc53360853bcb,95640,2016,95
6390eb9c4d6bc53360853bcb,95640,2017,86
6390eb9c4d6bc53360853bcb,95640,2018,74
6390eb9c4d6bc53360853bcb,95640,2019,93
6390eb9c4d6bc53360853bcb,95640,2020,110
6390eb9c4d6bc53360853bcb,95640,2021,103
6390eb9c4d6bc53360853bcc,95641,1989,19
6390eb9c4d6bc53360853bcc,95641,1990,27
6390eb9c4d6bc53360853bcc,95641,1991,29
6390eb9c4d6bc53360853bcc,95641,1992,17
6390eb9c4d6bc53360853bcc,95641,1993,25
6390eb9c4d6bc53360853bcc,95641,1994,29
6390eb9c4d6bc53360853bcc,95641,1995,34
6390eb9c4d6bc53360853bcc,95641,1996,23
6390eb9c4d6bc53360853bcc,95641,1997,25
6390eb9c4d6bc53360853bcc,95641,1998,20
6390eb9c4d6bc53360853bcc,95641,1999,34
6390eb9c4d6bc53360853bcc,95641,2000,36
6390eb9c4d6bc53360853bcc,95641,2001,24
6390eb9c4d6bc53360853bcc,95641,2002,30
6390eb9c4d6bc53360853bcc,95641,2003,28
6390eb9c4d6bc53360853bcc,95641,2004,27
6390eb9c4d6bc53360853bcc,95641,2005,21
6390eb9c4d6bc53360853bcc,95641,2006,23
6390eb9c4d6bc53360853bcc,95641,2007,19
6390eb9c4d6bc53360853bcc,95641,2008,30
6390eb9c4d6bc53360853bcc,95641,2009,31
6390eb9c4d6bc53360853bcc,95641,2010,16
6390eb9c4d6bc53360853bcc,95641,2011,32
6390eb9c4d6bc53360853bcc,95641,2012,26
6390eb9c4d6bc53360853bcc,95641,2013,35
6390eb9c4d6bc53360853bcc,95641,2014,35
6390eb9c4d6bc53360853bcc,95641,2015,29
6390eb9c4d6bc53360853bcc,95641,2016,32
6390eb9c4d6bc53360853bcc,95641,2017,39
6390eb9c4d6bc53360853bcc,95641,2018,27
6390eb9c4d6bc53360853bcc,95641,2019,31
6390eb9c4d6bc53360853bcc,95641,2020,34
6390eb9c4d6bc53360853bcc,95641,2021,37
6390eb9c4d6bc53360853bcd,95652,1989,0
6390eb9c4d6bc53360853bcd,95652,1990,0
6390eb9c4d6bc53360853bcd,95652,1991,0
6390eb9c4d6bc53360853bcd,95652,1992,0
6390eb9c4d6bc53360853bcd,95652,1993,0
6390eb9c4d6bc53360853bcd,95652,1994,0
6390eb9c4d6bc53360853bcd,95652,1995,0
6390eb9c4d6bc53360853bcd,95652,1996,0
6390eb9c4d6bc53360853bcd,95652,1997,0
6390eb9c4d6bc53360853bcd,95652,1998,0
6390eb9c4d6bc53360853bcd,95652,1999,0
6390eb9c4d6bc53360853bcd,95652,2000,0
6390eb9c4d6bc53360853bcd,95652,2001,0
6390eb9c4d6bc53360853bcd,95652,2002,0
6390eb9c4d6bc53360853bcd,95652,2003,0
6390eb9c4d6bc53360853bcd,95652,2004,0
6390eb9c4d6bc53360853bcd,95652,2005,0
6390eb9c4d6bc53360853bcd,95652,2006,0
6390eb9c4d6bc53360853bcd,95652,2007,0
6390eb9c4d6bc53360853bcd,95652,2008,0
6390eb9c4d6bc53360853bcd,95652,2009,0
6390eb9c4d6bc53360853bcd,95652,2010,0
6390eb9c4d6bc53360853bcd,95652,2011,0
6390eb9c4d6bc53360853bcd,95652,2012,0
6390eb9c4d6bc53360853bcd,95652,2013,0
6390eb9c4d6bc53360853bcd,95652,2014,0
6390eb9c4d6bc53360853bcd,95652,2015,0
6390eb9c4d6bc53360853bcd,95652,2016,0
6390eb9c4d6bc53360853bcd,95652,2017,0
6390eb9c4d6bc53360853bcd,95652,2018,0
6390eb9c4d6bc53360853bcd,95652,2019,0
6390eb9c4d6bc53360853bcd,95652,2020,0
6390eb9c4d6bc53360853bcd,95652,2021,0
6390eb9c4d6bc53360853bce,95655,1989,0
6390eb9c4d6bc53360853bce,95655,1990,0
6390eb9c4d6bc53360853bce,95655,1991,0
6390eb9c4d6bc53360853bce,95655,1992,0
6390eb9c4d6bc53360853bce,95655,1993,0
6390eb9c4d6bc53360853bce,95655,1994,0
6390eb9c4d6bc53360853bce,95655,1995,0
6390eb9c4d6bc53360853bce,95655,1996,0
6390eb9c4d6bc53360853bce,95655,1997,0
6390eb9c4d6bc53360853bce,95655,1998,0
6390eb9c4d6bc53360853bce,95655,1999,0
6390eb9c4d6bc53360853bce,95655,2000,0
6390eb9c4d6bc53360853bce,95655,2001,0
6390eb9c4d6bc53360853bce,95655,2002,0
6390eb9c4d6bc53360853bce,95655,2003,0
6390eb9c4d6bc53360853bce,95655,2004,0
6390eb9c4d6bc53360853bce,95655,2005,13
6390eb9c4d6bc53360853bce,95655,2006,12
6390eb9c4d6bc53360853bce,95655,2007,0
6390eb9c4d6bc53360853bce,95655,2008,0
6390eb9c4d6bc53360853bce,95655,2009,15
6390eb9c4d6bc53360853bce,95655,2010,0
6390eb9c4d6bc53360853bce,95655,2011,0
6390eb9c4d6bc53360853bce,95655,2012,15
6390eb9c4d6bc53360853bce,95655,2013,12
6390eb9c4d6bc53360853bce,95655,2014,15
6390eb9c4d6bc53360853bce,95655,2015,15
6390eb9c4d6bc53360853bce,95655,2016,15
6390eb9c4d6bc53360853bce,95655,2017,18
6390eb9c4d6bc53360853bce,95655,2018,25
6390eb9c4d6bc53360853bce,95655,2019,20
6390eb9c4d6bc53360853bce,95655,2020,22
6390eb9c4d6bc53360853bce,95655,2021,28
6390eb9c4d6bc53360853bcf,95660,1989,224
6390eb9c4d6bc53360853bcf,95660,1990,240
6390eb9c4d6bc53360853bcf,95660,1991,238
6390eb9c4d6bc53360853bcf,95660,1992,206
6390eb9c4d6bc53360853bcf,95660,1993,263
6390eb9c4d6bc53360853bcf,95660,1994,233
6390eb9c4d6bc53360853bcf,95660,1995,236
6390eb9c4d6bc53360853bcf,95660,1996,227
6390eb9c4d6bc53360853bcf,95660,1997,264
6390eb9c4d6bc53360853bcf,95660,1998,282
6390eb9c4d6bc53360853bcf,95660,1999,241
6390eb9c4d6bc53360853bcf,95660,2000,241
6390eb9c4d6bc53360853bcf,95660,2001,259
6390eb9c4d6bc53360853bcf,95660,2002,273
6390eb9c4d6bc53360853bcf,95660,2003,260
6390eb9c4d6bc53360853bcf,95660,2004,253
6390eb9c4d6bc53360853bcf,95660,2005,274
6390eb9c4d6bc53360853bcf,95660,2006,247
6390eb9c4d6bc53360853bcf,95660,2007,225
6390eb9c4d6bc53360853bcf,95660,2008,255
6390eb9c4d6bc53360853bcf,95660,2009,247
6390eb9c4d6bc53360853bcf,95660,2010,257
6390eb9c4d6bc53360853bcf,95660,2011,244
6390eb9c4d6bc53360853bcf,95660,2012,267
6390eb9c4d6bc53360853bcf,95660,2013,267
6390eb9c4d6bc53360853bcf,95660,2014,313
6390eb9c4d6bc53360853bcf,95660,2015,279
6390eb9c4d6bc53360853bcf,95660,2016,313
6390eb9c4d6bc53360853bcf,95660,2017,298
6390eb9c4d6bc53360853bcf,95660,2018,285
6390eb9c4d6bc53360853bcf,95660,2019,253
6390eb9c4d6bc53360853bcf,95660,2020,351
6390eb9c4d6bc53360853bcf,95660,2021,356
6390eb9d4d6bc53360853bf9,95661,1989,178
6390eb9d4d6bc53360853bf9,95661,1990,170
6390eb9d4d6bc53360853bf9,95661,1991,191
6390eb9d4d6bc53360853bf9,95661,1992,162
6390eb9d4d6bc53360853bf9,95661,1993,184
6390eb9d4d6bc53360853bf9,95661,1994,200
6390eb9d4d6bc53360853bf9,95661,1995,192
6390eb9d4d6bc53360853bf9,95661,1996,183
6390eb9d4d6bc53360853bf9,95661,1997,203
6390eb9d4d6bc53360853bf9,95661,1998,214
6390eb9d4d6bc53360853bf9,95661,1999,236
6390eb9d4d6bc53360853bf9,95661,2000,241
6390eb9d4d6bc53360853bf9,95661,2001,252
6390eb9d4d6bc53360853bf9,95661,2002,258
6390eb9d4d6bc53360853bf9,95661,2003,266
6390eb9d4d6bc53360853bf9,95661,2004,294
6390eb9d4d6bc53360853bf9,95661,2005,315
6390eb9d4d6bc53360853bf9,95661,2006,292
6390eb9d4d6bc53360853bf9,95661,2007,282
6390eb9d4d6bc53360853bf9,95661,2008,293
6390eb9d4d6bc53360853bf9,95661,2009,272
6390eb9d4d6bc53360853bf9,95661,2010,300
6390eb9d4d6bc53360853bf9,95661,2011,308
6390eb9d4d6bc53360853bf9,95661,2012,282
6390eb9d4d6bc53360853bf9,95661,2013,323
6390eb9d4d6bc53360853bf9,95661,2014,313
6390eb9d4d6bc53360853bf9,95661,2015,382
6390eb9d4d6bc53360853bf9,95661,2016,328
6390eb9d4d6bc53360853bf9,95661,2017,372
6390eb9d4d6bc53360853bf9,95661,2018,383
6390eb9d4d6bc53360853bf9,95661,2019,379
6390eb9d4d6bc53360853bf9,95661,2020,403
6390eb9d4d6bc53360853bf9,95661,2021,347
6390eb9c4d6bc53360853bd0,95662,1989,156
6390eb9c4d6bc53360853bd0,95662,1990,162
6390eb9c4d6bc53360853bd0,95662,1991,170
6390eb9c4d6bc53360853bd0,95662,1992,198
6390eb9c4d6bc53360853bd0,95662,1993,196
6390eb9c4d6bc53360853bd0,95662,1994,199
6390eb9c4d6bc53360853bd0,95662,1995,196
6390eb9c4d6bc53360853bd0,95662,1996,191
6390eb9c4d6bc53360853bd0,95662,1997,200
6390eb9c4d6bc53360853bd0,95662,1998,226
6390eb9c4d6bc53360853bd0,95662,1999,235
6390eb9c4d6bc53360853bd0,95662,2000,216
6390eb9c4d6bc53360853bd0,95662,2001,233
6390eb9c4d6bc53360853bd0,95662,2002,247
6390eb9c4d6bc53360853bd0,95662,2003,244
6390eb9c4d6bc53360853bd0,95662,2004,255
6390eb9c4d6bc53360853bd0,95662,2005,257
6390eb9c4d6bc53360853bd0,95662,2006,250
6390eb9c4d6bc53360853bd0,95662,2007,263
6390eb9c4d6bc53360853bd0,95662,2008,247
6390eb9c4d6bc53360853bd0,95662,2009,263
6390eb9c4d6bc53360853bd0,95662,2010,260
6390eb9c4d6bc53360853bd0,95662,2011,281
6390eb9c4d6bc53360853bd0,95662,2012,273
6390eb9c4d6bc53360853bd0,95662,2013,311
6390eb9c4d6bc53360853bd0,95662,2014,292
6390eb9c4d6bc53360853bd0,95662,2015,322
6390eb9c4d6bc53360853bd0,95662,2016,294
6390eb9c4d6bc53360853bd0,95662,2017,358
6390eb9c4d6bc53360853bd0,95662,2018,324
6390eb9c4d6bc53360853bd0,95662,2019,335
6390eb9c4d6bc53360853bd0,95662,2020,354
6390eb9c4d6bc53360853bd0,95662,2021,382
6390eb9c4d6bc53360853bd1,95670,1989,215
6390eb9c4d6bc53360853bd1,95670,1990,232
6390eb9c4d6bc53360853bd1,95670,1991,261
6390eb9c4d6bc53360853bd1,95670,1992,283
6390eb9c4d6bc53360853bd1,95670,1993,226
6390eb9c4d6bc53360853bd1,95670,1994,260
6390eb9c4d6bc53360853bd1,95670,1995,279
6390eb9c4d6bc53360853bd1,95670,1996,274
6390eb9c4d6bc53360853bd1,95670,1997,277
6390eb9c4d6bc53360853bd1,95670,1998,296
6390eb9c4d6bc53360853bd1,95670,1999,318
6390eb9c4d6bc53360853bd1,95670,2000,311
6390eb9c4d6bc53360853bd1,95670,2001,358
6390eb9c4d6bc53360853bd1,95670,2002,364
6390eb9c4d6bc53360853bd1,95670,2003,381
6390eb9c4d6bc53360853bd1,95670,2004,365
6390eb9c4d6bc53360853bd1,95670,2005,394
6390eb9c4d6bc53360853bd1,95670,2006,363
6390eb9c4d6bc53360853bd1,95670,2007,374
6390eb9c4d6bc53360853bd1,95670,2008,360
6390eb9c4d6bc53360853bd1,95670,2009,401
6390eb9c4d6bc53360853bd1,95670,2010,384
6390eb9c4d6bc53360853bd1,95670,2011,389
6390eb9c4d6bc53360853bd1,95670,2012,363
6390eb9c4d6bc53360853bd1,95670,2013,421
6390eb9c4d6bc53360853bd1,95670,2014,402
6390eb9c4d6bc53360853bd1,95670,2015,446
6390eb9c4d6bc53360853bd1,95670,2016,406
6390eb9c4d6bc53360853bd1,95670,2017,447
6390eb9c4d6bc53360853bd1,95670,2018,503
6390eb9c4d6bc53360853bd1,95670,2019,494
6390eb9c4d6bc53360853bd1,95670,2020,530
6390eb9c4d6bc53360853bd1,95670,2021,552
6390eb9c4d6bc53360853bd2,95671,1989,0
6390eb9c4d6bc53360853bd2,95671,1990,0
6390eb9c4d6bc53360853bd2,95671,1991,0
6390eb9c4d6bc53360853bd2,95671,1992,0
6390eb9c4d6bc53360853bd2,95671,1993,0
6390eb9c4d6bc53360853bd2,95671,1994,0
6390eb9c4d6bc53360853bd2,95671,1995,0
6390eb9c4d6bc53360853bd2,95671,1996,0
6390eb9c4d6bc53360853bd2,95671,1997,0
6390eb9c4d6bc53360853bd2,95671,1998,0
6390eb9c4d6bc53360853bd2,95671,1999,0
6390eb9c4d6bc53360853bd2,95671,2000,0
6390eb9c4d6bc53360853bd2,95671,2001,0
6390eb9c4d6bc53360853bd2,95671,2002,0
6390eb9c4d6bc53360853bd2,95671,2003,0
6390eb9c4d6bc53360853bd2,95671,2004,12
6390eb9c4d6bc53360853bd2,95671,2005,0
6390eb9c4d6bc53360853bd2,95671,2006,0
6390eb9c4d6bc53360853bd2,95671,2007,0
6390eb9c4d6bc53360853bd2,95671,2008,0
6390eb9c4d6bc53360853bd2,95671,2009,0
6390eb9c4d6bc53360853bd2,95671,2010,12
6390eb9c4d6bc53360853bd2,95671,2011,12
6390eb9c4d6bc53360853bd2,95671,2012,0
6390eb9c4d6bc53360853bd2,95671,2013,0
6390eb9c4d6bc53360853bd2,95671,2014,0
6390eb9c4d6bc53360853bd2,95671,2015,0
6390eb9c4d6bc53360853bd2,95671,2016,0
6390eb9c4d6bc53360853bd2,95671,2017,0
6390eb9c4d6bc53360853bd2,95671,2018,0
6390eb9c4d6bc53360853bd2,95671,2019,0
6390eb9c4d6bc53360853bd2,95671,2020,0
6390eb9c4d6bc53360853bd2,95671,2021,0
6390eb9c4d6bc53360853bd3,95673,1989,101
6390eb9c4d6bc53360853bd3,95673,1990,94
6390eb9c4d6bc53360853bd3,95673,1991,91
6390eb9c4d6bc53360853bd3,95673,1992,112
6390eb9c4d6bc53360853bd3,95673,1993,110
6390eb9c4d6bc53360853bd3,95673,1994,111
6390eb9c4d6bc53360853bd3,95673,1995,97
6390eb9c4d6bc53360853bd3,95673,1996,117
6390eb9c4d6bc53360853bd3,95673,1997,93
6390eb9c4d6bc53360853bd3,95673,1998,134
6390eb9c4d6bc53360853bd3,95673,1999,111
6390eb9c4d6bc53360853bd3,95673,2000,93
6390eb9c4d6bc53360853bd3,95673,2001,135
6390eb9c4d6bc53360853bd3,95673,2002,120
6390eb9c4d6bc53360853bd3,95673,2003,135
6390eb9c4d6bc53360853bd3,95673,2004,131
6390eb9c4d6bc53360853bd3,95673,2005,144
6390eb9c4d6bc53360853bd3,95673,2006,144
6390eb9c4d6bc53360853bd3,95673,2007,119
6390eb9c4d6bc53360853bd3,95673,2008,134
6390eb9c4d6bc53360853bd3,95673,2009,104
6390eb9c4d6bc53360853bd3,95673,2010,122
6390eb9c4d6bc53360853bd3,95673,2011,145
6390eb9c4d6bc53360853bd3,95673,2012,145
6390eb9c4d6bc53360853bd3,95673,2013,124
6390eb9c4d6bc53360853bd3,95673,2014,121
6390eb9c4d6bc53360853bd3,95673,2015,157
6390eb9c4d6bc53360853bd3,95673,2016,137
6390eb9c4d6bc53360853bd3,95673,2017,147
6390eb9c4d6bc53360853bd3,95673,2018,157
6390eb9c4d6bc53360853bd3,95673,2019,125
6390eb9c4d6bc53360853bd3,95673,2020,152
6390eb9c4d6bc53360853bd3,95673,2021,193
6390eb9c4d6bc53360853bd4,95678,1989,250
6390eb9c4d6bc53360853bd4,95678,1990,252
6390eb9c4d6bc53360853bd4,95678,1991,231
6390eb9c4d6bc53360853bd4,95678,1992,231
6390eb9c4d6bc53360853bd4,95678,1993,224
6390eb9c4d6bc53360853bd4,95678,1994,232
6390eb9c4d6bc53360853bd4,95678,1995,217
6390eb9c4d6bc53360853bd4,95678,1996,232
6390eb9c4d6bc53360853bd4,95678,1997,208
6390eb9c4d6bc53360853bd4,95678,1998,211
6390eb9c4d6bc53360853bd4,95678,1999,190
6390eb9c4d6bc53360853bd4,95678,2000,225
6390eb9c4d6bc53360853bd4,95678,2001,240
6390eb9c4d6bc53360853bd4,95678,2002,225
6390eb9c4d6bc53360853bd4,95678,2003,230
6390eb9c4d6bc53360853bd4,95678,2004,248
6390eb9c4d6bc53360853bd4,95678,2005,250
6390eb9c4d6bc53360853bd4,95678,2006,227
6390eb9c4d6bc53360853bd4,95678,2007,220
6390eb9c4d6bc53360853bd4,95678,2008,236
6390eb9c4d6bc53360853bd4,95678,2009,231
6390eb9c4d6bc53360853bd4,95678,2010,252
6390eb9c4d6bc53360853bd4,95678,2011,248
6390eb9c4d6bc53360853bd4,95678,2012,262
6390eb9c4d6bc53360853bd4,95678,2013,244
6390eb9c4d6bc53360853bd4,95678,2014,269
6390eb9c4d6bc53360853bd4,95678,2015,297
6390eb9c4d6bc53360853bd4,95678,2016,283
6390eb9c4d6bc53360853bd4,95678,2017,280
6390eb9c4d6bc53360853bd4,95678,2018,312
6390eb9c4d6bc53360853bd4,95678,2019,309
6390eb9c4d6bc53360853bd4,95678,2020,295
6390eb9c4d6bc53360853bd4,95678,2021,348
6390eb9c4d6bc53360853bd5,95680,1989,0
6390eb9c4d6bc53360853bd5,95680,1990,0
6390eb9c4d6bc53360853bd5,95680,1991,0
6390eb9c4d6bc53360853bd5,95680,1992,0
6390eb9c4d6bc53360853bd5,95680,1993,0
6390eb9c4d6bc53360853bd5,95680,1994,0
6390eb9c4d6bc53360853bd5,95680,1995,0
6390eb9c4d6bc53360853bd5,95680,1996,0
6390eb9c4d6bc53360853bd5,95680,1997,0
6390eb9c4d6bc53360853bd5,95680,1998,0
6390eb9c4d6bc53360853bd5,95680,1999,0
6390eb9c4d6bc53360853bd5,95680,2000,0
6390eb9c4d6bc53360853bd5,95680,2001,0
6390eb9c4d6bc53360853bd5,95680,2002,0
6390eb9c4d6bc53360853bd5,95680,2003,0
6390eb9c4d6bc53360853bd5,95680,2004,0
6390eb9c4d6bc53360853bd5,95680,2005,0
6390eb9c4d6bc53360853bd5,95680,2006,0
